5520,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
5533,0,0,254
# NAL: IDR (5) found
5550,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
5563,254,0,1
# NAL: IDR (5) found
5580,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
5593,1,253,2
# NAL: IDR (5) found
5610,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
5623,1,0,254
# NAL: IDR (5) found
5640,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
5653,253,0,1
# NAL: IDR (5) found
5670,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
5683,0,254,0
# NAL: IDR (5) found
5700,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
5713,0,0,254
# NAL: IDR (5) found
5730,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
5743,254,0,0
# NAL: IDR (5) found
5760,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
5773,0,254,0
# NAL: IDR (5) found
5790,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
5803,0,0,254
# NAL: IDR (5) found
5820,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
5833,254,0,0
# NAL: IDR (5) found
5850,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
5863,0,254,2
# NAL: IDR (5) found
5880,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
5893,0,0,254
# NAL: IDR (5) found
5910,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
5923,253,0,1
# NAL: IDR (5) found
5940,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
5953,1,253,2
# NAL: IDR (5) found
5970,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
5983,1,0,254
# NAL: IDR (5) found
ERROR: Error sending packet: Invalid data found when processing input
6000,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6013,254,0,0
# NAL: IDR (5) found
6030,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6043,0,254,0
# NAL: IDR (5) found
6060,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6073,0,0,254
# NAL: IDR (5) found
6090,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6103,253,0,1
# NAL: IDR (5) found
6120,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6133,0,254,0
# NAL: IDR (5) found
6150,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6163,0,0,254
# NAL: IDR (5) found
6180,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6193,254,0,0
# NAL: IDR (5) found
6210,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6223,0,254,0
# NAL: IDR (5) found
6240,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6253,0,0,254
# NAL: IDR (5) found
6270,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6283,253,0,1
# NAL: IDR (5) found
6300,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6313,0,254,0
# NAL: IDR (5) found
6330,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6343,0,0,254
# NAL: IDR (5) found
6360,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6373,254,0,0
# NAL: IDR (5) found
6390,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6403,0,254,0
# NAL: IDR (5) found
6420,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6433,0,0,254
# NAL: IDR (5) found
6450,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6463,254,0,0
# NAL: IDR (5) found
6480,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6493,0,254,2
# NAL: IDR (5) found
6510,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6523,0,0,252
# NAL: IDR (5) found
6540,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6553,254,0,0
# NAL: IDR (5) found
6570,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6583,1,253,2
# NAL: IDR (5) found
6600,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6613,1,0,252
# NAL: IDR (5) found
6630,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6643,254,0,0
# NAL: IDR (5) found
6660,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6673,0,254,0
# NAL: IDR (5) found
6690,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6703,1,0,252
# NAL: IDR (5) found
6720,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6733,254,0,0
# NAL: IDR (5) found
6750,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6763,0,254,0
# NAL: IDR (5) found
6780,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6793,0,0,254
# NAL: IDR (5) found
6810,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6823,254,0,0
# NAL: IDR (5) found
6840,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6853,0,254,0
# NAL: IDR (5) found
6870,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6883,0,0,254
# NAL: IDR (5) found
6900,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6913,254,0,0
# NAL: IDR (5) found
6930,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6943,0,254,0
# NAL: IDR (5) found
6960,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
6973,0,0,252
# NAL: IDR (5) found
6990,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
7003,253,0,1
# NAL: IDR (5) found
7020,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
7033,1,253,2
# NAL: IDR (5) found
7050,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
7063,0,0,254
# NAL: IDR (5) found
7080,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
7093,254,0,0
# NAL: IDR (5) found
7110,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
7123,0,253,0
# NAL: IDR (5) found
7140,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
7153,0,0,252
# NAL: IDR (5) found
7170,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
7183,253,0,1
# NAL: IDR (5) found
7200,254,0,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
7213,1,253,2
# NAL: IDR (5) found
7230,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
7243,1,0,250
# NAL: IDR (5) found
7260,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
7273,254,0,0
# NAL: IDR (5) found
7290,254,0,0
# NAL: SPS (7) found
#  [Keyframe/Header Found! Syncing Stream...] 
# NAL: PPS (8) found
# [FFMPEG] no frame!
# NAL: IDR (5) found
# Re-initializing Decoder with SPS/PPS Extradata...
# Decoder configured with Extradata (SPS+PPS)
# Decoder Configured for SOFTWARE decoding
# NAL: SPS (7) found
# NAL: PPS (8) found
# NAL: IDR (5) found
# [FFMPEG] no frame!
7294,0,254,0
7317,1,0,255
7320,0,0,254
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
# NAL: IDR (5) found
7347,254,0,1
7350,254,0,1
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
# NAL: IDR (5) found
7377,0,254,0
7380,0,254,0
# NAL: SPS (7) found
# NAL: PPS (8) found
# [FFMPEG] no frame!
# NAL: IDR (5) found
